datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 11:19:00+05:30,82.6,84.15,82.0,83.9,311350,4756440,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:20:00+05:30,83.95,86.0,83.7,85.4,321100,4688580,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:21:00+05:30,85.55,88.0,83.35,83.55,457210,4665440,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:22:00+05:30,83.7,84.6,80.7,82.0,298220,4572555,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:23:00+05:30,82.0,84.9,81.1,84.6,159250,4572880,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:24:00+05:30,84.65,85.3,83.5,84.75,120835,4571775,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:25:00+05:30,84.4,85.85,83.65,85.2,131625,4595890,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:26:00+05:30,85.2,85.75,82.0,82.55,125515,4610645,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:27:00+05:30,82.35,83.0,80.1,81.1,177515,4575740,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:28:00+05:30,81.2,82.6,79.6,82.1,127335,4580680,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:29:00+05:30,82.1,84.4,81.95,82.15,95290,4576000,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:30:00+05:30,82.4,82.65,78.9,80.6,179530,4562740,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:31:00+05:30,80.5,83.3,80.05,83.3,109070,4572880,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:32:00+05:30,83.4,86.45,82.8,85.65,276120,4583410,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:33:00+05:30,85.45,86.3,82.35,83.7,218530,4583410,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:34:00+05:30,83.55,85.8,83.05,84.9,98995,4603365,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:35:00+05:30,84.6,84.9,82.05,83.0,101335,4605380,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:36:00+05:30,82.9,85.75,82.85,84.15,125970,4605315,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:37:00+05:30,84.25,85.15,82.6,84.55,58695,4636060,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:38:00+05:30,84.6,86.0,83.5,83.9,125840,4599855,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:39:00+05:30,83.95,85.5,83.5,85.5,77870,4607265,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:40:00+05:30,85.6,87.3,85.1,86.8,203450,4580030,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:41:00+05:30,86.9,88.9,86.2,86.6,219505,4607655,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:42:00+05:30,86.55,91.0,86.25,90.0,321685,4583410,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:43:00+05:30,89.85,95.35,89.4,92.9,571285,4463225,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:44:00+05:30,92.85,95.7,92.0,93.4,356200,4463225,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:45:00+05:30,93.25,95.95,90.65,91.35,449085,4451655,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:46:00+05:30,91.45,92.3,88.0,88.0,290095,4456270,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
